,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end,strand,length,exon_length
Slc25a5,32745.901140727,-0.9006030073414109,0.19180478029072698,-4.69541481696299,2.66066229176262e-06,0.000254376480655679,chrX,36795596.0,36798808.0,+,3212.0,1295.0
2010107G23Rik,403.302426532882,1.25942281441269,0.268338493682162,4.69341091220566,2.68687028132734e-06,0.00025523545319865295,chr10,62107655.0,62111013.0,-,3358.0,1731.0
Bmf,900.0189236140691,0.9241106310268791,0.19706351346859696,4.68940502866929,2.74000566389338e-06,0.000257967284090491,chr2,118528756.0,118549678.0,-,20922.0,4633.0
Slc38a3,375.130861756242,1.4182800073364499,0.302493684093237,4.688626843856019,2.75044408437125e-06,0.000257967284090491,chr9,107651154.0,107668968.0,-,17814.0,2726.0
Cxx1c,62.35501666872501,-2.9124681344172103,0.6216386587975451,-4.68514641616866,2.79759869691913e-06,0.000260739717544935,chrX,53607921.0,53609134.0,+,1213.0,952.0
4933402E13Rik,145.23445915423702,-1.8916339976218302,0.403922379081105,-4.68316215091911,2.8248287337445703e-06,0.000261632106283505,chrX,62283498.0,62292078.0,+,8580.0,2025.0
D430019H16Rik,79.90460667276758,2.18899269530683,0.4687247077491839,4.67010306714654,3.0104865330672e-06,0.000277095651761011,chr12,105453855.0,105493095.0,+,39240.0,5786.0
Rragb,353.029057631847,-2.00950246248461,0.43044434009015203,-4.66843741530844,3.03499199082585e-06,0.000277626829086718,chrX,153139957.0,153171943.0,+,31986.0,2281.0
Pde4c,304.444679583569,1.46617164546025,0.314652340273938,4.6596559370376704,3.1673836903795e-06,0.000287959870599594,chr8,70724063.0,70751176.0,+,27113.0,3193.0
Mobp,137.386729678112,-1.43017391789765,0.307248455159451,-4.654779849602289,3.24327055382564e-06,0.000292559634864516,chr9,120149741.0,120176091.0,+,26350.0,4440.0
Rasal1,508.50633218620004,1.1756989303118999,0.252627679561516,4.65388009877837,3.25746270009077e-06,0.000292559634864516,chr5,120648811.0,120679610.0,+,30799.0,3363.0
B4galnt2,340.32099936926005,2.30715157922635,0.49682629951194607,4.643779086358291,3.4209334699794e-06,0.000304407863301067,chr11,95863558.0,95914871.0,-,51313.0,4086.0
Nab1,545.569662516128,0.8859971712047879,0.19081589269395602,4.6432042881554505,3.43046853170107e-06,0.000304407863301067,chr1,52455848.0,52500448.0,-,44600.0,5088.0
Crym,215.408899957747,1.4975763263163502,0.323546926647911,4.62862170205696,3.68107508635734e-06,0.000324701498242437,chr7,120186383.0,120201988.0,-,15605.0,1256.0
Chchd10,10228.7204317955,1.0096591741740601,0.21885857476988,4.61329502504375,3.9633510580276295e-06,0.000347531948691784,chr10,75935572.0,75937734.0,+,2162.0,948.0
Cxx1a,30.7871345967101,-2.59851708397567,0.563499285296151,-4.611393752895361,3.99978078409561e-06,0.000347975266069504,chrX,53642488.0,53643763.0,-,1275.0,1275.0
Mcf2,2707.12365801702,-0.7913474648985259,0.171637097979768,-4.6105852068869595,4.0153701665352004e-06,0.000347975266069504,chrX,60055955.0,60179089.0,-,123134.0,4502.0
Klc3,210.20015423998402,1.5889277686913503,0.34640561635664296,4.58689955839359,4.49876979048265e-06,0.00038760040421606,chr7,19394439.0,19404104.0,-,9665.0,2028.0
Sgk3,224.25264458510202,1.18785546071651,0.259696837757059,4.57400818190834,4.78481141067039e-06,0.000409861967021529,chr1,9798129.0,9902568.0,+,104439.0,5620.0
Prmt8,304.01830019939,1.7510269270308,0.383186174367271,4.56965058805201,4.885380306754401e-06,0.000412984794213014,chr6,127689008.0,127769159.0,-,80151.0,2413.0
Stap2,254.80588517563498,1.52090877071195,0.332886201540926,4.568854953049059,4.9039600061015406e-06,0.000412984794213014,chr17,55997075.0,56005606.0,-,8531.0,1636.0
Tceal7,74.56978312503679,-2.05202319916443,0.44913676636212996,-4.56881589940897,4.90487372842233e-06,0.000412984794213014,chrX,136224040.0,136226100.0,+,2060.0,971.0
Il13ra1,182.842106728115,-1.44174837972496,0.31578979783593697,-4.56553184936645,4.9822954173288295e-06,0.00041713353553331,chrX,36112107.0,36171261.0,+,59154.0,3716.0
Fam132a,283.595546733054,1.53285035477861,0.336866815164486,4.55031569087668,5.3565489039330995e-06,0.000445618008342667,chr4,155962311.0,155966629.0,+,4318.0,1321.0
H2-Ke6,711.577327712715,0.873759247239235,0.192091535801571,4.54866084334826,5.39883712491074e-06,0.000445618008342667,chr17,34026032.0,34028055.0,-,2023.0,964.0
Klhl15,230.416351230525,-1.67225300014844,0.3677095163700251,-4.54775556710274,5.42210574790249e-06,0.000445618008342667,chrX,94234929.0,94273515.0,+,38586.0,5256.0
Eif4e3,68.3199262334058,2.14549223223825,0.471852682952628,4.54695355086844,5.44280042580625e-06,0.000445618008342667,chr6,99625136.0,99666771.0,-,41635.0,2513.0
Grina,988.470751982406,1.20821749858615,0.266793167486299,4.5286673192191,5.93568685863654e-06,0.00048330188768205996,chr15,76246806.0,76249904.0,+,3098.0,1693.0
Tjp3,773.136535025278,1.3387032861528898,0.29617366218957697,4.5199943717345095,6.18412754296835e-06,0.000500779158793705,chr10,81273187.0,81291581.0,-,18394.0,3342.0
Hprt,7369.462345076321,-1.1027739302545,0.24477102520259697,-4.50532872239161,6.6270273582371105e-06,0.000533727817509325,chrX,52988077.0,53021660.0,+,33583.0,1349.0
Zfp386,951.7228460283251,-0.9652047825397541,0.21457613382681,-4.498192624342809,6.85335906195206e-06,0.000548972583454419,chr12,116047723.0,116063207.0,+,15484.0,4678.0
Zglp1,216.75647729761502,1.63134979170787,0.362918489165306,4.49508592262658,6.9541860621244595e-06,0.000554054211046357,chr9,21062392.0,21067093.0,-,4701.0,1010.0
Gnmt,145.93220302578501,2.30095609941933,0.5135737893715959,4.4802833537022195,7.4544010450662e-06,0.000590731385491102,chr17,46725663.0,46729165.0,-,3502.0,1032.0
Rbakdn,100.498266251728,2.30763327617491,0.516075976826675,4.47149911988624,7.767317963988721e-06,0.000608544689254807,chr5,143164778.0,143165751.0,-,973.0,636.0
Nrep,316.258270519963,1.0053250606867299,0.224844234365306,4.4712067602025805,7.77794552024121e-06,0.000608544689254807,chr18,33437018.0,33464029.0,-,27011.0,2465.0
Col9a3,307.463800981006,2.27598951576537,0.509137765302943,4.47028225142782,7.811643871987179e-06,0.000608544689254807,chr2,180598221.0,180622185.0,+,23964.0,2846.0
Prpf40b,2841.4722154433803,0.620157590483578,0.13875593000480202,4.4694132384981,7.843446632543901e-06,0.000608544689254807,chr15,99295408.0,99317007.0,+,21599.0,3159.0
Pik3c2b,800.282748253,0.8741804722029871,0.19567555046909002,4.46749974693991,7.913910495727609e-06,0.0006108137481051429,chr1,133046011.0,133108688.0,+,62677.0,7929.0
Dnm1,209.255072135778,1.8658207336586499,0.41781653599942,4.46564597831342,7.98275194422106e-06,0.00061293472052545,chr2,32308470.0,32353329.0,-,44859.0,4131.0
Fgfbp1,344.17411966246397,-1.48489538345543,0.332938147124688,-4.45997371067042,8.19697069349101e-06,0.00062613870467445,chr5,43978857.0,43981799.0,-,2942.0,1248.0
1500009L16Rik,1063.0839019738698,1.20818953696405,0.270984020006822,4.45852687894154,8.252484980314751e-06,0.000627146538068125,chr10,83722864.0,83762762.0,+,39898.0,1194.0
Rbbp7,15625.1406049274,-1.0617417850294302,0.238424966432981,-4.45314851424287,8.46201803579076e-06,0.000639789006491752,chrX,162760371.0,162779090.0,+,18719.0,2272.0
Il2rg,358.64169779038497,-1.51565486263983,0.34045556754250506,-4.4518433743945405,8.51362572478046e-06,0.000640423449824983,chrX,101264384.0,101268255.0,-,3871.0,1663.0
Mpp2,359.004548402716,0.995761093593564,0.22399462451125499,4.44546870607392,8.77004471837223e-06,0.000656380266068475,chr11,102057016.0,102088515.0,-,31499.0,4087.0
Jph3,118.26134280877,1.78911898338734,0.403944718863759,4.4291183912984105,9.46190740440574e-06,0.0007046030443512,chr8,121730558.0,121791083.0,+,60525.0,3903.0
Dkkl1,361.290136588213,1.3320002759071201,0.30113827491235995,4.42321812560947,9.72414759139721e-06,0.000720510715784576,chr7,45207524.0,45211883.0,-,4359.0,903.0
Sema4a,729.204655378926,0.933997735927457,0.21130071011953802,4.42022999070411,9.85959097222343e-06,0.000726911833917309,chr3,88435961.0,88461182.0,-,25221.0,3449.0
Dcdc2a,287.663898721551,0.902297906240452,0.204319411811562,4.41611444669103,1.0049089342907499e-05,0.0007372151236264639,chr13,25056003.0,25210706.0,+,154703.0,8040.0
Ap1s2,2087.45717344305,-1.1998345883116002,0.27177323174004997,-4.41483725468312,1.0108600921558999e-05,0.000737927867273811,chrX,163909016.0,163933666.0,+,24650.0,4870.0
Oc90,32.690761317474,-3.79758956516253,0.862264188589648,-4.4042065244226505,1.06171762248777e-05,0.000771254580766973,chr15,65876052.0,65912287.0,-,36235.0,1799.0
Osbp2,54.2402121858474,2.07705551050999,0.47258549882708706,4.39508938734905,1.1072718057574499e-05,0.0008004224824155951,chr11,3703730.0,3863903.0,-,160173.0,4228.0
Spin2c,83.2382747683804,-2.0262477247164803,0.4613943222640561,-4.39157490012817,1.12532555721249e-05,0.000806654222576171,chrX,153832292.0,153834240.0,+,1948.0,1306.0
Cdh3,3815.3199652253206,1.02426250188822,0.233248432836812,4.3912942497874,1.12677929734306e-05,0.000806654222576171,chr8,106510851.0,106556911.0,+,46060.0,4037.0
Xiap,3724.64425680873,-0.891232645777364,0.20349151930759699,-4.37970412138002,1.1884055736382301e-05,0.0008429932876518491,chrX,42067835.0,42109664.0,+,41829.0,7202.0
Vgll3,182.473368179273,-1.4700835258195002,0.335711904739943,-4.37900326161592,1.1922334785902199e-05,0.0008429932876518491,chr16,65815632.0,65863066.0,+,47434.0,3331.0
Spic,695.765830211225,-1.18990830546253,0.271757284933978,-4.37857003815596,1.19460550919015e-05,0.0008429932876518491,chr10,88675269.0,88683023.0,-,7754.0,1265.0
Rhobtb1,73.1153257087368,1.9335608091832701,0.443195086721541,4.36277582291457,1.28422520187435e-05,0.000901939965240567,chr10,69208551.0,69291784.0,+,83233.0,4624.0
Rbm41,860.248963143566,-1.15767899083697,0.265756776075331,-4.35615982378118,1.32364144230305e-05,0.00092523785535325,chrX,139889510.0,139998595.0,-,109085.0,6759.0
Creb3l3,54.39145339419121,2.36438297226823,0.5433950021333129,4.35113124520082,1.35436948451395e-05,0.000942272365775225,chr10,81084332.0,81098872.0,-,14540.0,2283.0
Enpp3,145.429705854611,1.2512653968048701,0.287790547440187,4.34783354746886,1.3748888324183899e-05,0.000952078392878885,chr10,24773813.0,24836195.0,-,62382.0,2815.0
Aifm1,5004.04587448534,-1.0100646912525302,0.23305444777279,-4.33402881131566,1.4640500152154998e-05,0.0010091049849059802,chrX,48474943.0,48513563.0,-,38620.0,2368.0
Bin2,848.482528386915,0.910252150731454,0.210293587085387,4.32848268626403,1.5014013328218699e-05,0.00103005862736515,chr15,100641081.0,100669500.0,-,28419.0,1978.0
Mroh7,146.76752937518,1.4053739265021101,0.325305688377502,4.32016400792609,1.55913279691255e-05,0.00106360177327536,chr4,106680416.0,106727930.0,-,47514.0,4346.0
Pmm2,1771.8846809048998,-0.7104622270002379,0.16448227458962,-4.319384740835,1.56464799631574e-05,0.00106360177327536,chr16,8637706.0,8657524.0,+,19818.0,1802.0
Akap17b,884.122987421842,-1.07365575830271,0.248872604864612,-4.314077714125189,1.6027056532639702e-05,0.0010814817051785699,chrX,36608182.0,36645414.0,-,37232.0,6153.0
Slc39a3,237.845634586999,-0.9775089880010551,0.22660641172963394,-4.31368636279952,1.605546765229e-05,0.0010814817051785699,chr10,81028539.0,81033912.0,-,5373.0,3462.0
Cbs,868.2199541750709,0.842977983154635,0.195606790146144,4.30955378657777,1.6358427076484198e-05,0.00109690285450868,chr17,31612622.0,31637205.0,-,24583.0,2503.0
Myo6,625.431779711892,0.8380277683205191,0.19520354692635503,4.2930970339216294,1.76197954650045e-05,0.00117616103151307,chr9,80165033.0,80311729.0,+,146696.0,7868.0
Tnnt1,770.1435170663331,1.08331248311683,0.252855539379293,4.284313825104,1.83304026475068e-05,0.00121810868535159,chr7,4504569.0,4515975.0,-,11406.0,1030.0
Marveld2,173.22144993379902,1.1705171336031799,0.27340383973557897,4.28127540101572,1.8582521349560897e-05,0.00122934992803189,chr13,100595956.0,100616971.0,-,21015.0,3382.0
Tspan6,98.711954106195,-2.13600115559231,0.499577790016831,-4.27561272393704,1.9061232452834802e-05,0.00125541512763804,chrX,133891069.0,133898429.0,-,7360.0,1763.0
Atp2a3,1931.60822592133,1.5126852215955902,0.35517018570503295,4.259043361403839,2.0530364577800798e-05,0.00134105390104259,chr11,72961168.0,72993043.0,+,31875.0,4606.0
Nod1,3056.45684108925,-0.763180475697984,0.179214578315514,-4.25847318265804,2.05827905986662e-05,0.00134105390104259,chr6,54923941.0,54972612.0,-,48671.0,4415.0
Fancb,779.581046049691,-1.2138208648303899,0.28507309665498903,-4.25792850701524,2.06329907171679e-05,0.00134105390104259,chrX,164980591.0,164997272.0,+,16681.0,2956.0
Btk,18.1344567979636,-3.28250674487031,0.7716995797221221,-4.25360701382304,2.10354338870236e-05,0.00136124058852316,chrX,134542340.0,134583140.0,-,40800.0,2535.0
Efnb3,504.228661690861,0.7764464275559441,0.18288350095710396,4.24557941800372,2.1802926490947898e-05,0.0014047720333450302,chr11,69554091.0,69560237.0,-,6146.0,3215.0
Ret,128.163533979285,1.23118381245762,0.290265294900889,4.2415811813741096,2.21950579252996e-05,0.00142384659478362,chr6,118151747.0,118197744.0,-,45997.0,7341.0
Brwd3,1388.99490026445,-1.2475148998451397,0.294568927886612,-4.23505258614833,2.28498227476159e-05,0.0014595324280039699,chrX,108742207.0,108834355.0,-,92148.0,6434.0
Mapk4,358.604176310285,0.9378391583434691,0.221677749002768,4.23064183285151,2.33025458381577e-05,0.0014820619174921,chr18,73928485.0,74064949.0,-,136464.0,4614.0
Nxt2,213.14274773834998,-1.5008640284540302,0.35507488139849397,-4.22689440194344,2.3693879167876102e-05,0.00150051109140494,chrX,142226769.0,142239700.0,+,12931.0,2990.0
Pi4k2b,708.763250823533,0.92655053699039,0.21942589625236605,4.22261252119825,2.41486772343548e-05,0.00152280531036555,chr5,52741573.0,52769344.0,+,27771.0,3211.0
Trp53i13,567.849258136929,0.762400716449423,0.18059665457872198,4.22156610944912,2.42610776695737e-05,0.00152341063553141,chr11,77508098.0,77513273.0,-,5175.0,1366.0
Tnfrsf13c,295.897021815633,1.47730410425979,0.35014742450781206,4.21909173353588,2.45288463832161e-05,0.00152916178256575,chr15,82221743.0,82224336.0,-,2593.0,1906.0
Ccdc112,1345.9447613153,0.72910564748394,0.17282240908830498,4.21881428068392,2.4559046106393697e-05,0.00152916178256575,chr18,46282150.0,46311928.0,-,29778.0,2801.0
Alg13,17790.4258449318,-0.6935378583588261,0.164440010114137,-4.21757367855576,2.46945143036774e-05,0.00153116321115563,chrX,144317965.0,144374448.0,+,56483.0,5405.0
Sema3f,203.939956309493,0.9434600766031029,0.22382098590636898,4.2152440388131405,2.4950823574978e-05,0.00154060939398999,chr9,107681501.0,107710475.0,-,28974.0,3393.0
Cldn6,1700.7457190739499,1.17392783129834,0.278746913895374,4.21144691753955,2.5374018305999103e-05,0.00156023890986141,chr17,23679364.0,23682446.0,+,3082.0,1506.0
Hdac11,458.841895225092,1.13104027142648,0.269066916610608,4.20356499295419,2.62743663195994e-05,0.0016033187017337,chr6,91156814.0,91174683.0,+,17869.0,2494.0
Grin2c,34.1539006772215,3.18523355263806,0.7577715846059191,4.20342173993571,2.62910077954848e-05,0.0016033187017337,chr11,115249168.0,115267243.0,-,18075.0,4895.0
Gys1,5605.31476386771,0.6628696804794699,0.157775864907673,4.20133764354495,2.6534250580344896e-05,0.00161152073504152,chr7,45434838.0,45456617.0,+,21779.0,3681.0
Fblim1,11096.4565614389,0.513362222891902,0.122254347445911,4.19913265758529,2.67939321265544e-05,0.00161613961871803,chr4,141576061.0,141606052.0,-,29991.0,3168.0
Arhgdig,369.17799426823603,1.09856705112654,0.2616357606443,4.198841352654649,2.68284193403492e-05,0.00161613961871803,chr17,26199182.0,26201350.0,-,2168.0,1032.0
Ndrg2,1800.5812778638,1.1136831448286202,0.265730824973861,4.19101978454389,2.7770344040083802e-05,0.00165812590266789,chr14,51905270.0,51913488.0,-,8218.0,2157.0
1700013H16Rik,250.112931502392,-2.56253105584465,0.611474469754504,-4.190740877331249,2.7804505706870097e-05,0.00165812590266789,chrX,53742900.0,53757831.0,-,14931.0,1224.0
Lrrc8d,3871.48580553599,0.6022669047651279,0.14376942985489802,4.18911659713041,2.8004249273701098e-05,0.00165812590266789,chr5,105699968.0,105815215.0,+,115247.0,4199.0
Micall1,1110.13654710934,0.990245102413888,0.236392590536668,4.18898536610557,2.8020446648720697e-05,0.00165812590266789,chr15,79108982.0,79136901.0,+,27919.0,6694.0
Clcn5,1350.46657809156,-1.39512572563707,0.333101027162984,-4.1882960779777,2.8105669369234302e-05,0.00165812590266789,chrX,7158411.0,7319358.0,-,160947.0,4353.0
Pdzd11,2836.0027717899798,-1.23021182962823,0.29379568469577694,-4.1873039452642296,2.82287681363724e-05,0.00165812590266789,chrX,100622905.0,100625907.0,-,3002.0,1015.0
Kifc2,638.138977017956,1.09791059249157,0.262282642086341,4.18598266266567,2.83935021707785e-05,0.00165812590266789,chr15,76660640.0,76668196.0,+,7556.0,3143.0
Kctd12b,84.0339773959284,-2.26731136895344,0.5416717272249699,-4.18576649840866,2.8420539798747804e-05,0.00165812590266789,chrX,153685153.0,153696280.0,-,11127.0,4795.0
Ptprn,561.180765787668,1.33748624796654,0.31963413177024497,4.18442874219683,2.85884103464091e-05,0.0016613790310723,chr1,75247040.0,75264208.0,-,17168.0,3535.0
Xlr,29.283668698464698,-3.1199580819031203,0.746304663743677,-4.18054212103208,2.9081493376760804e-05,0.00168343222793054,chrX,53777117.0,53797706.0,-,20589.0,2346.0
Matk,56.1390530807603,1.98498749800296,0.47563885514439397,4.17330812345086,3.00208499336102e-05,0.00172469592012431,chr10,81252934.0,81262981.0,+,10047.0,2327.0
Hs3st6,35.4880139247181,2.49084782290723,0.596858901925316,4.1732607403062705,3.00270967941206e-05,0.00172469592012431,chr17,24753002.0,24758684.0,+,5682.0,1220.0
Nup62cl,4160.367218089221,-2.01243228666404,0.48276141240530795,-4.16858563039929,3.0649561357526195e-05,0.00174842511218704,chrX,140007672.0,140062568.0,-,54896.0,1128.0
Megf6,538.744957098185,1.2950073765558798,0.310712332706752,4.167866029888491,3.0746454350661e-05,0.00174842511218704,chr4,154170712.0,154275721.0,+,105009.0,6876.0
Pde2a,159.777982195147,1.5104309330574799,0.36242986158409296,4.167512374548149,3.0794180058088696e-05,0.00174842511218704,chr7,101421690.0,101512829.0,+,91139.0,4641.0
Acsf2,5084.044259541371,0.97332596177288,0.23373304335108802,4.164263417007991,3.12359324855753e-05,0.0017667377232967198,chr11,94557101.0,94601786.0,-,44685.0,3069.0
Ypel3,611.837228375792,1.11368620600211,0.267526782361344,4.16289612640678,3.14236340612892e-05,0.0017674331680346898,chr7,126776974.0,126780514.0,+,3540.0,1053.0
Ktn1,3627.41735287535,-0.556875466276746,0.13379469394541801,-4.16216405789548,3.15245724190327e-05,0.0017674331680346898,chr14,47649310.0,47736564.0,+,87254.0,4739.0
Prr36,201.470399535876,0.929817394552678,0.223429211449007,4.16157488325956,3.16060320891552e-05,0.0017674331680346898,chr8,4209542.0,4217312.0,-,7770.0,4616.0
Ocln,152.910881931593,1.16168846305879,0.27932644315318,4.15889183259936,3.19795282604771e-05,0.00178159635072184,chr13,100497366.0,100552498.0,-,55132.0,3192.0
Rnf157,206.68085225034199,1.18834170342783,0.28625093093349896,4.1513985633251895,3.3044971988700394e-05,0.0018340578273428898,chr11,116336344.0,116413032.0,-,76688.0,4655.0
Coro2a,129.175948262623,1.5762069589907102,0.37984981573401294,4.14955304360193,3.33125089530203e-05,0.0018420077245328602,chr4,46536936.0,46601929.0,-,64993.0,4225.0
Mtmr1,746.2031898293731,-1.1214027274246698,0.270475009132281,-4.14604931901946,3.3826099703532205e-05,0.0018634534256752602,chrX,71364759.0,71419196.0,+,54437.0,4634.0
Ppm1e,104.538314407432,1.5353945990801698,0.370842044254855,4.140292674109509,3.46862983936212e-05,0.0019037639107224898,chr11,87226905.0,87358994.0,-,132089.0,6315.0
